Magnitude,Depth_km,Distance_to_Coast_km,Seismic_Station_Count,Significance_Score,Latitude,Longitude,Tsunami_Label
7.883451776140948,196.9212967744731,752.0556279902962,89,702.7404430345131,-58.13736070319816,117.88912915168208,0
8.434178767698665,354.3627782276805,673.2725048062451,89,474.4896251736775,-80.80901222723504,-63.53682357640888,0
5.567745770816316,24.513158863478203,285.11386368993107,53,685.6229160369041,-8.906297255374582,-135.67558085601704,0
5.89197929235093,214.7077548744599,701.3329031309456,433,557.8464189413099,-22.338129737248664,118.0984333300861,0
9.152175893935345,531.1082356496595,188.1370397751513,266,408.7058803606595,51.97003530988573,47.6121049766825,0
7.963373643248273,103.96579698555882,495.1857882241981,103,720.1339936948052,-44.07759782298864,161.0248681414169,0
8.112920819287993,646.1643999409176,898.5419071224268,312,902.3251511586518,-30.398385911843945,31.521311854355417,1
9.342128927155104,384.66967570342365,104.64489671743937,93,494.53270228784925,1.9336432710952778,-90.75028662894485,0
7.61850799530405,488.7346252202979,472.32710303362546,302,500.70097436701644,77.36848894549468,163.48790880996177,0
5.701178625401205,546.3610778956344,730.9190038244494,172,315.8530767422435,-29.510105185879027,-58.69045789911259,0
6.384778291150214,698.9679296077716,65.88106361836132,93,816.134321133078,-89.69561936998917,-172.42601830296803,0
9.336415543415471,624.2837757582606,817.7263935797147,134,680.028903446078,-38.01007915526264,-81.94928042029116,0
9.399699038981385,394.75007795988995,928.3812207592135,494,974.6452978589173,59.24784893040618,25.959350512723688,1
9.233917398917333,314.9940698381911,774.9538385697801,168,882.0385822056979,61.937611689586305,-66.94334934199216,1
9.354781232405864,680.4718117934912,711.5740628592432,493,968.1658269435977,-73.43308010771688,-150.83131327984742,1
8.32949497166421,581.5828681598267,382.6819914376588,293,536.7782972427939,-12.12903754902186,48.20542214436213,0
6.170245078333039,106.2890953870333,848.5182341525552,169,864.7713868820308,5.550229723948817,122.76732623347283,0
8.116362551721709,389.8601525510253,432.0442486642849,460,837.7113580183616,-40.69893057041658,-36.15593351116513,0
6.515699154486091,183.12593359438273,524.1185507063226,30,953.2919478454944,60.856947000536394,-103.99214349897557,0
8.952256396408862,112.5414920808791,299.9065951043387,317,657.80288214297,80.36661240006492,52.55103608704218,0
8.916590978770316,372.00026934761485,231.4731620068622,279,442.909356368945,37.7145519108218,-47.31072318811849,0
9.345931334362035,93.82627361894583,596.8506404814774,140,963.3201609501598,63.98749586999091,-80.34247750394535,1
5.522453936206018,45.35522186917875,928.3607826719908,404,944.9029562456359,72.33808067621882,62.50814714715136,0
9.397849995849667,437.5181551788487,268.51112504454244,233,944.0224024872813,-58.75621393183961,-47.346109784862875,1
6.748922669188184,496.46819337126817,436.6451177457665,125,519.3137901150974,-2.6929788050665877,-142.56124742709233,0
7.884805625967589,614.2648017970566,846.3864424481213,289,806.4682948082138,-44.03019972631982,-154.53782644462933,0
8.97982741201497,143.1336600222163,325.3168631804333,413,716.5876302318907,9.634608228487096,-73.50048043168226,0
5.797533276830338,224.917611561517,70.24321761644003,82,980.2561780744729,69.70101799049803,-73.53881634832581,0
5.824580990690095,386.6178139281206,718.3608778329591,144,877.684622011237,32.22395586596727,173.26741258417877,0
9.054666265057008,536.518040061628,144.68648809508755,74,713.7624552220714,66.0412210552899,-137.52477755825743,0
7.432145540830378,516.8046839618341,229.42545059560905,249,335.15617256202387,51.74189699437187,171.81947680396996,0
6.566446322615326,161.20532252940848,53.91192759443631,99,410.77931912955967,-32.59390706436113,50.634481435700195,0
8.132389404749333,4.909254146105068,524.4269789253301,412,994.1249289858541,60.82039865125131,97.17857256110761,1
9.25562631342152,584.0255844091021,64.55329141470546,137,968.3721850203192,47.80800430241763,143.90538729793508,1
8.29058660429778,133.769764652456,904.4851918602409,295,950.9572233642939,-68.09138255522141,11.882522269183568,1
5.701778882068522,212.0009284232833,711.2357232160126,484,688.2851988786115,37.49187866476923,159.28915262986135,0
6.533448638313056,187.078885542071,527.3161212962544,316,592.4310029085214,69.26608002149604,-74.13061400985467,0
6.6740948632433765,244.7797362005029,318.2176496252782,139,991.2186760813621,54.7052948862798,38.65942461566988,0
5.778113883612178,567.1689716432073,588.682527519729,70,866.1994408606414,-13.324447898294352,-20.199368953980013,0
6.742305901656129,189.25817685917457,802.3942116155723,53,365.8863397252494,-41.613038383509505,-108.83465144896506,0
7.563169425087201,243.61106380303374,878.598044909815,172,706.1465832357144,-40.067975083036075,-129.42874955247768,0
6.254330461196979,292.82745046852386,741.7824371574433,357,777.7596323265032,-9.12701563425685,-158.7282767738216,0
8.456944151686491,103.37871021190327,884.4469885534944,39,626.122731718885,-81.82079076166619,-20.07515334300183,0
9.49667882472395,194.77058105205418,111.63659730506414,143,435.76740704741394,-84.32335345938358,124.80022804091544,0
9.44077931479768,193.60350275272796,95.09183162194157,334,887.8773844715766,-7.061143375959858,117.89964400206804,1
7.5084602575378545,310.71782519714344,486.44976319192955,341,885.9987262982886,-53.280248525538376,-66.03512531477327,1
5.9121507785184955,350.01213169291196,574.8339844924274,203,981.1777891999956,24.421507240249582,92.98538520416196,0
8.596191878814572,165.1003695140911,394.0770031965889,31,630.6357811765274,0.09148732915562618,162.07478604814708,0
5.528105549394802,684.3900927109877,525.5143761320973,412,983.3486486365542,56.34431209326428,-155.54947582464956,0
8.452477212050663,557.4032303599047,718.1003635180814,329,813.3807149200189,89.42787123015563,-46.08431682465741,0
7.856894332849192,130.224027900721,769.0198205631833,449,396.2302306321397,-20.292569088318075,-70.65634633792851,0
7.618994075163247,125.86872556082616,475.36115066263596,209,439.241483127558,-32.90160173236113,-65.58375030365376,0
9.054840663601437,188.658780503979,956.9893092031176,466,315.59091802504713,-11.719528399694042,137.85065225062766,0
9.06381368383413,680.2173384552525,601.6636711303869,443,532.4764683663,89.25813963321994,41.455775205982775,0
5.501506429566783,102.88981152630666,208.36305897271356,73,888.9288011828968,46.774671124873294,-135.6728810273578,0
8.221375314010096,362.0843508767313,24.793098363766198,427,769.2930159712594,-64.00164245152817,-159.27000064522747,0
5.851796136183361,210.00259673084142,958.4556587840941,185,634.2158874658039,-77.51161023699412,-28.089803574606577,0
8.992838833350174,458.2385993110348,747.1605216111861,249,864.1646158966353,-22.70589566168286,-92.82640260289855,1
8.09770091469214,295.3486153907794,851.7983820288783,450,578.7477042356732,65.47095280763634,164.63400825738677,0
8.22266090170615,664.9938953023966,832.717714058617,124,831.5111196004054,-52.42878276193667,96.29357279772341,0
5.776275014574738,565.7039860776848,547.1522519567491,470,681.5089704468999,-54.42272433819722,53.06177494503464,0
6.2796325003179625,511.27100944549403,380.5943744318477,92,446.99334420255514,16.61551057364774,26.748806414940788,0
8.955378488582816,617.8175213818147,380.96601965912924,446,569.0229258302941,-15.69766290630831,-106.41324278482733,0
8.4743761545026,559.4665642157851,561.5739593625059,124,489.2732460913138,52.400277654532886,-37.948386397870536,0
9.221731332191005,697.7165312233677,941.6308416997098,258,739.9395639768268,43.82099537737864,-88.76612891790546,0
8.066470368996834,86.4758315087501,818.9553244839115,152,782.0914077551959,81.83927024656774,53.32841173955802,0
5.990694421675375,288.9043566118143,731.3841657742656,24,970.3496575540646,47.1270329072772,104.47252541127051,0
8.434787722010174,481.022728892619,132.50421415321867,71,749.6394171890431,-2.9627548423928545,119.36029025176151,0
6.511634900971836,314.3281200624743,774.6852331470019,78,828.2278819054466,-56.045003109313264,-115.29331005092456,0
7.1682862998899655,660.999997163635,417.0590275472088,347,397.13143330240723,-79.25991656567776,174.59435401935326,0
7.564073412832212,88.88401613521944,280.3861702485899,360,645.9506895184588,-32.76259148855278,-75.23890049090642,0
8.158784291100762,356.839071046111,430.43379230730903,454,504.01844758785694,-17.405557940623794,-165.01582120341686,0
8.1148557934482,581.9862184588392,990.9748206507087,165,760.7578792253792,-71.76570404980507,53.61091182918054,0
5.566051978962211,130.68334606501492,626.0885535336384,437,840.7875535257781,-11.003546210166121,-15.956124991175784,0
8.628973528625306,37.55021203087791,701.8420757329683,133,306.5160059096458,66.54147297723605,-9.05183417944238,1
8.799426385698062,497.847681673858,986.7079800308483,400,587.3666387997464,-66.60230902982008,-99.99884335135015,0
7.92201045750792,548.8461413704881,22.29765413256701,451,435.32558839513285,76.46815371962796,-22.993340369594904,0
5.638655671309557,668.1089992670642,33.72128597448987,184,928.3819401740903,-24.81116439561022,-109.25123242633735,0
5.742591544839309,646.1585509196844,268.70216071089806,127,413.670421066343,-55.377467275066955,-154.3438356553903,0
8.616621711335544,628.1516251580872,669.0127104012221,408,658.4378108157607,72.11940076911361,20.639133370683425,0
6.211169919415939,618.9953931965957,880.9423416973668,413,834.9324710492308,31.26754993696761,-32.74320680788122,0
6.030759357892894,224.12460027914605,259.771931708894,225,509.21221491703045,61.63800286898848,78.14298795034279,0
6.608714109233028,450.26716118089473,662.2124708558871,370,741.5296065886226,-83.87718565638934,-175.07964871213588,0
7.630411996221662,260.37719342668635,209.71266656617837,144,549.5151126696345,-15.745424800260281,26.409355591718935,0
5.584507783813791,686.5779033610381,508.2482291636946,469,900.1733730297519,30.141536943101173,-93.84156854096808,0
9.205671531925969,418.7595084208596,723.7612845810587,356,820.0431886233521,86.52252098466761,-42.61614466359791,0
7.6614329012248295,369.9450063441391,813.2804860533269,295,945.1308979828427,-75.3969653751768,-86.6906224726622,1
5.963993772551234,304.36987305580914,728.5598617750588,381,485.397728602671,-18.741824477210344,90.83981540697687,0
5.685751600000041,350.07328145122545,149.5791714112089,302,734.7111072670209,71.72142901624215,43.51568549443468,0
6.48060917355217,438.65161039048127,458.38043910834904,175,860.2107104421691,-49.384938192586645,-37.25829721152431,0
8.561432787662104,572.307893942261,323.0253911145157,321,409.60222450466887,36.795840725282076,130.38241429200684,0
5.866190382006382,112.8183934811026,197.55443886901824,278,425.5842798041495,-66.97592817322302,68.02882661466313,0
7.87541130533311,584.8967145514949,629.3303014337511,421,355.307322535385,59.11307980707278,170.44793641553002,0
8.607325127959525,586.4086915421175,354.449510960681,487,801.5694042254364,-63.43089588014469,-96.47170391063133,0
5.9697163103505435,644.352499276036,580.7026248186138,21,897.5817214584775,-77.57525333275463,-26.925159167788877,0
9.264551932755909,357.7963196197507,282.1147250849133,243,528.5614799612189,1.6381306200430572,-95.51098724685096,0
8.294208800777907,591.5955326454215,468.5614790063396,294,505.87670511036765,71.66217225286962,101.8687597509591,0
7.975129983735593,113.25671559138746,882.9403300364407,63,324.87350789658836,17.916634832301966,156.0414337804953,0
8.727708486919239,317.96693610744927,889.3496001733367,303,325.3906526069736,-53.15292412397957,-34.64000243685962,0
7.842068882239982,232.96151418581132,663.489912303985,458,787.1089211561587,87.49979356385262,-36.97721418940145,0
8.70952446709713,355.41936658928796,326.83407992434354,411,695.3787032942614,-44.19494449762477,-35.44940603277129,0
8.364310797226484,422.4233759167883,672.9208485578382,291,398.4730271837432,-30.393161271066333,49.672836817056236,0
5.565210247967881,372.6149918902622,483.8475948406511,318,822.3461506116098,-37.73098905164824,-44.071463257280925,0
8.619829525700856,466.63160364757533,351.3379842374369,156,884.3624551976329,84.8828420725149,-43.86024570004571,1
8.58054577901986,295.6273416199828,243.7216122279512,132,728.1583738087323,-78.5415568440519,-95.27056646705866,0
9.188877097685566,399.78334843205806,25.087825266268517,403,986.2793726894795,-42.19216695181127,-4.277058355193645,1
6.8490151254470195,175.65205470614066,239.25528743267355,324,515.0049333919696,-29.772303974405887,-96.14178539574966,0
8.669623267449463,683.3024934431503,415.83453259988335,21,544.4986857078084,77.48988308938138,123.17713945226404,0
6.109906047630612,354.2414680445774,784.0554677449754,313,684.6086680403146,27.901756855932916,-43.46437621992695,0
6.385596951832415,131.04756538906818,887.5818980505437,304,319.1917122369697,43.782698684602195,17.9098132586698,0
9.313922249220408,251.6476217454891,118.350164644345,34,930.5313696033988,-76.76152724751302,80.57737025441202,1
6.2639415122233295,153.2114938312785,475.08206045363687,107,789.5952336663656,-72.39723580370755,-74.3890013110699,0
5.7462155305373805,400.6581138593472,983.7934116040302,354,657.4919759580303,1.9047186594333994,101.24036419190503,0
7.569390551022003,610.4834032221136,224.84876891435036,446,939.3019353414815,65.57829716209056,157.1495574246469,1
6.709543160383655,239.74255869143522,410.73230950958606,200,768.0382352899961,-42.55623715239058,-131.11683397866415,0
7.96305021551863,668.6102650223964,384.34808158292844,39,585.7197012629381,-59.9564663700893,-160.8696889436281,0
8.970641556414254,262.61541133881246,482.3826890559897,69,351.4745374004674,44.896841050072396,-120.61109795118907,0
8.97442978322613,192.8175707089684,518.8645128795673,66,765.2241569255401,26.0168010838631,-118.09487834395648,0
7.808703469672272,598.2442179063544,142.2436095120002,130,664.0435754375635,-51.04523849316082,146.8185574585604,0
8.073430491478806,385.389253051045,545.2641184623482,455,481.5247554404432,74.28205740358612,-166.1973062767273,0
6.100467281902262,278.47697956907075,668.300869772274,85,998.4455025537942,-78.36884663119105,112.99633706112917,0
5.919837175331477,420.2692408837494,982.4024337533738,316,735.7318536803049,48.6957194690643,-148.73876802189318,0
6.339138968893874,600.9338011979415,533.0483170640086,253,510.52466120501623,-35.588415469402236,-29.917627041384037,0
6.817810873956017,337.89890404997476,239.3790165389469,89,820.3311988474011,80.50102089896757,-140.66871582843345,0
5.785854340297366,635.7837125156385,30.84636111780037,138,816.3129796966651,25.563792280506064,3.7999748327787586,0
7.548483169451407,214.90587461534543,733.1779258134214,53,867.360806355701,70.01687381598362,-61.36081907703438,1
6.692421817748952,581.27258852023,559.8821562870312,326,780.7792424111597,-35.74330050165481,-18.72826976143665,0
6.508395038155016,92.96700095372653,789.6400778481268,30,651.1199292246173,20.260414405175823,-16.982875998332133,0
7.856818928045598,15.52561928652587,445.6812050934421,416,860.0277619623645,-37.49221480875224,-153.40307035350153,1
7.199197769939278,594.5246596524148,135.01858424361401,285,533.37056319665,52.55027169355313,-148.51958851057807,0
8.454503547782698,688.6507213643162,982.5925682885083,406,817.4495332658257,17.547512850776855,-56.96397718680778,0
6.3604402815656425,589.4651725825283,180.49539900991175,132,347.9857402921257,53.134776815693726,-71.35640941428464,0
5.870659392154088,251.653807385923,526.4485982518773,129,324.5994109301788,20.584033741076126,58.94124510816977,0
8.856314213016557,126.91781379891049,140.93053226829554,295,540.1408304207943,-17.52334768602084,-117.21643582051465,0
5.688706103545665,674.6632659462786,682.3913530208322,489,896.12501477824,63.18462501451589,104.64088338206847,0
8.969937326884212,535.2012371621445,975.7606019162419,52,803.4021014154442,22.510305667870014,-53.008414000277085,0
7.407559241102767,518.5084465316555,145.24218674832156,425,900.5835526629038,73.4561105654684,140.76324585636127,1
8.137349116196592,124.97049068990458,528.5910018476613,46,661.572171949273,50.207484110299475,-15.59801519473163,0
8.99383302534548,299.03350884986975,974.5676246416654,270,949.7171625213119,-76.6392154818346,34.11778625969541,1
8.398445559348115,292.0374243267706,441.05216874560017,160,616.6983273741591,2.7744922972602097,-155.25121657595815,0
5.548834454988695,353.54749581977575,613.4484400550981,469,806.3153199332285,69.08454968259528,87.07279200577852,0
5.81482107230228,645.1320088915852,496.9924407120123,28,866.2979041060653,85.40390547986817,115.80105050208016,0
6.477786958545634,117.1869912487017,949.1611113223914,26,822.2594247990086,82.65535014986628,0.10056113620328233,0
7.496681303267545,564.8087148363379,266.1948040476877,133,409.1154700411434,-70.55468409122307,29.231125320415003,0
5.586373470952974,190.16677088241755,165.99522028902493,175,896.8257529060027,0.02280378948663042,-90.88291779982708,0
5.584987733440164,556.4244871468338,50.05672729705968,399,572.6595851483883,-1.4207564127028292,93.5938806933408,0
5.655483429633053,269.1632551882584,830.1458501829555,137,372.8927755376652,42.32282111901674,39.44955293125699,0
8.6083399835765,216.59023756126078,877.8940302056069,147,965.4733894293363,-54.81402605124047,169.7547210899412,1
6.697690092474652,133.99732827478863,592.8168510210668,107,669.9308343537741,-64.12622167429258,7.420062112174577,0
9.493796459995302,12.191393037183662,68.37296873657984,195,898.875819833073,40.07967018390187,-146.65114292128368,1
6.644210265235969,20.443558709326236,913.4787784049623,465,647.785699319971,3.997444786420047,-93.65904593185675,0
9.462646863141588,567.9695210265252,97.08036509936902,65,360.6446375464758,69.96480673789907,37.25433954477771,0
9.387083348641504,50.619229062303695,165.98696749428188,467,510.60531796302087,-7.618086305070875,-56.710173731555514,0
8.678384480403313,699.3635351576327,116.19711822455481,331,837.010213101278,-33.81716129589612,-103.25218561636021,0
6.788519999116177,81.20170523386943,87.66553533530596,181,465.24107606299066,-47.69181962972569,-139.66081209022147,0
6.152465936756943,7.383921911448644,836.7818709355886,147,577.5717638976928,13.728701855217594,135.01081470039276,0
6.196552228835815,122.97385170320992,284.8669425192902,125,766.9184669186915,40.58372496413736,-118.19333724349598,0
6.079203871256224,71.34022512921193,725.2767891233697,371,917.8929535030645,-60.76919268953883,-176.75931677160435,0
5.553480625836475,290.57341365500673,525.7954467062009,101,973.8852878351361,15.728170999092285,-179.01973291427527,0
6.238406814307115,615.3449559213816,803.7020981968741,402,799.9337531070631,-44.578300970672856,112.30663799693912,0
5.901906477917777,251.7698409488539,458.7077477739051,145,367.15952613338766,-70.77816549329232,179.49445089709764,0
6.720880797599355,548.1988451099962,858.9315680659765,63,451.7111869834341,34.4710592282147,12.670200909830129,0
9.384890203181932,24.180977260779823,343.2950416360513,149,339.7243921445091,-11.029908659551737,-17.67803784720732,1
8.902190553595368,588.810653057045,998.1945258635574,196,764.6390283526152,80.12117834692984,-26.231509560894864,0
9.249407593139177,23.96521316881718,557.3290079193478,206,368.86030063678726,-61.95580540368539,53.76418346809851,1
9.357288334769674,548.6597549651431,899.0402142402045,339,899.1546126154133,-41.0459268078956,60.167958965626894,1
7.550027105285945,286.24642913798317,845.6688478124066,299,967.709732922894,-29.010725933078213,-88.45490782836235,1
7.948574331764286,63.41392580593761,875.7921547070811,12,470.4565198982398,-13.543512347098599,64.02546630490096,0
6.780706425541409,315.0229357445933,884.7594269309981,465,898.402737762981,40.907433424927206,-26.11382001995443,0
8.08856740913847,73.90211688489617,391.47264967885354,25,400.26224026319244,-75.53510930064584,100.05826241402639,0
8.12338487161204,290.91799078057136,72.36945535439021,216,439.06883740989286,71.62355885829348,22.69154846061349,0
5.868914786568244,210.99138729276726,900.1343548339423,240,957.8782355244841,15.024307266466053,-108.15969459444642,0
7.536876192048224,113.41606772246608,998.7397293682595,215,544.0737640057337,-82.65915162910514,-18.560407200014623,0
6.750000757417098,415.496368970198,436.0499140443742,307,310.66376137342877,-38.0371745566525,-171.0130347062533,0
9.220796265602365,494.8919588736717,335.4597017293205,14,664.9536259265085,-63.65288394037421,-70.03415694608091,0
8.512096870797208,125.51426295359079,664.9249929248325,409,604.7325362459428,12.206448932325344,92.54200107175052,0
9.098966997075859,272.9343432126912,459.3962795978681,387,522.6571358462634,78.24917327012545,-25.339107871764725,0
8.76159376462602,602.9157223432766,705.7593249804926,345,334.0107280420359,81.87561432676961,14.745335205448185,0
8.767318668537621,583.9094934510642,768.2529273894409,142,443.7484179279974,80.16744237833822,-179.8591654571549,0
8.237164863890936,219.44852392034585,635.231986440885,212,820.0436033436147,9.585294408084238,17.245627414235116,0
6.552526956671872,318.5705567433426,570.6579820256526,357,589.0325171618827,1.778089134306228,166.98079620521207,0
6.298953849068608,232.13297322443327,653.0114981126957,28,552.7854245542369,20.964805851931814,-87.9890760463464,0
8.703469985202961,334.0929100372013,919.8363605183102,91,719.0763572868095,-16.835942637671295,-20.267696337566974,0
6.074502220272647,98.0478410477008,293.0309769583551,289,463.3352692660759,24.034084160485065,119.47785461471818,0
7.93909517404059,388.7409215961721,945.222182842787,348,739.5000809262964,-15.694639325386504,-174.2036149568151,0
6.832850901602457,112.21349926451751,819.0596291975492,310,508.0222011193181,54.134534653823835,128.68124749119846,0
5.75009623126738,184.5346715675728,324.0868410699541,489,992.8231691347933,-79.2331945405368,102.50907142843465,0
6.050073618125655,623.6098592545404,165.75029723679157,145,887.682100206571,62.154506794074734,131.52718255981955,0
9.284541786048544,232.46714140009175,410.3543249518604,187,347.58158522330325,51.50135322836101,24.83938597621446,0
6.450146070082857,64.15877095502388,994.5189946359825,98,714.0571844573096,57.63823274120605,-31.151104424117023,0
6.14771015334043,535.2807969663701,254.987171823432,376,481.4413309665248,-77.39477900490837,46.669762983700565,0
8.414376511927394,344.50083933152945,196.52766136921062,227,984.59535986552,58.092438444092124,-43.1468730054591,1
6.2926187669089675,657.5269978614101,117.00270829599724,195,713.2446137737747,-14.957559601153847,-170.51350688688123,0
8.302512351199038,201.6761838056422,580.4916091430719,335,403.63740512155476,-42.892279514621826,152.22896637711227,0
8.921577659591453,327.4663497047577,582.7156906382496,154,767.2466058368916,50.88762495188843,-12.124404900166951,0
5.606969040662165,342.1098807610048,94.4389075102392,33,844.9203393114898,66.88759178215534,-163.58859343678023,0
8.891034905841831,503.94347156944866,298.18755314360277,435,532.8991123114318,75.66772215275111,1.9111399802313258,0
6.60727774731755,283.9110964644165,581.7391036239052,378,489.50121863293896,-84.06911533646553,130.17752751618326,0
8.217394946853432,295.25511859396937,709.0417298901004,144,990.8687824834336,88.3641268086325,43.6744052727162,1
8.844573999017273,415.6518143629135,195.7258025518276,21,649.6393677897313,-37.527686162000684,24.670415179893865,0
7.493949862962249,59.50231166805789,748.5646408300714,194,618.9177748512586,62.032266965827716,-157.81540694048275,0
8.66996363360986,446.3361823858875,732.0121145267676,114,834.048570017303,9.87497108242151,25.34409019829627,0
8.317974087152978,114.00332121382048,830.9806786566078,442,820.7175811402789,80.32818818621959,55.81633004192719,0
5.832336076485424,282.7165876235291,843.8916408864561,254,786.2094933382202,-68.71148521104973,95.97804103819067,0
8.3023861343008,280.0779959703528,109.22039645335558,492,492.73425870011476,-64.04772312560915,-175.27250975301774,0
7.924987557452401,241.30975839210006,481.30081125521826,248,374.12168493318933,85.65983460942968,-55.68510005182452,0
8.077181616415182,207.80443526793343,254.0869297793461,461,781.7580735522279,-81.79476017442111,-22.13911801817801,0
6.0984906533692955,141.88576086885166,810.2216468533265,451,913.9376517855202,-20.20418707889081,111.437720315359,0
9.390231783538386,471.82581270114866,423.64378123161885,284,665.6357990191887,33.42332445356543,-123.18577142217023,0
5.5713480190586395,474.8647415123117,217.8657242561498,77,485.81578057482494,-21.968773643666736,-120.31578603767642,0
6.261977102626071,321.1309185764388,434.59537414307846,141,790.1580361994268,-75.68689839775148,77.41092964270001,0
7.802686063306517,271.0055675378948,160.54393182840965,492,582.8180729707676,10.691140369586932,-169.99402197605974,0
7.445955947353438,131.19884829662598,800.7230518566091,453,716.3964831117438,55.44453101545835,-12.165439859817525,0
7.120712814495919,321.6470097916909,345.33828742885544,386,619.378970321656,7.822127322362277,103.44818870737396,0
8.419415289208427,367.31300498053764,371.3912490102356,390,857.6131984268137,62.88210957601447,-104.33128793062794,1
9.474004693111585,442.0560512945602,540.8395686822844,386,398.2138966174428,49.306957879415194,123.04229646751224,0
8.001262104264617,571.6497147553351,669.0298833681248,295,361.45099394347363,51.072030530066314,-173.81640394867114,0
5.835465379345997,406.22907315279946,319.56474665584,45,708.0309202612898,60.655022289800996,-176.8114267450888,0
8.359284273686734,470.1086785017945,874.8852219805079,408,811.1512546117863,-37.60062925023532,-161.72787483162162,0
6.446969787629529,650.8997139914317,233.9424521860759,374,906.2885897544295,8.233503898993277,-173.6313606954527,0
7.769212527807166,187.93844232738775,644.9695500649734,293,423.4125168927618,57.93628434766424,70.38034061207384,0
6.605302329003335,645.7720551092455,733.585927807754,255,531.2993406442373,-31.05483979239417,22.472740991391134,0
6.409014650835963,471.4312736601751,642.474053575224,96,963.754994445566,-28.579461540406207,81.62596357435996,0
8.174893560009028,287.41623560547276,389.50899692016094,149,491.04197336363245,-46.628146536170554,82.61244174886565,0
8.642203209948796,162.73469427585334,350.23142355221523,190,539.5570813156309,-61.56696206330231,106.9032944902059,0
8.756419863489437,642.1633976562673,898.9364317768071,230,489.48249752428427,-15.73415152842874,-100.1260490016584,0
7.801505946424061,525.7108974797436,127.46499185256977,181,828.1900007586098,10.424850733778428,175.34309888025962,0
5.669631498695388,659.9905737091102,906.3609543648686,317,339.2174300240584,20.977943827941573,20.380678979352496,0
6.461371904787736,587.1993388152191,544.1311036011557,34,469.2727743464427,45.47914333168609,125.31370574356413,0
7.6486457519206565,687.048421169228,109.36453265832202,14,351.1189014653609,-87.92117406324776,135.8252440316205,0
6.588039916197085,106.03520441699204,139.98585378298088,246,907.2564322913004,27.056796158119425,20.479025993326246,0
9.316353641469023,603.1179637370115,851.9680915840021,424,484.0869843685226,-60.819627657566855,-92.51805153128822,0
7.649742916515022,328.16081163423905,834.6182814418005,58,970.8538744088665,-22.702184973683615,133.36445395441729,1
6.165033421838814,4.074726808435991,526.6503480214249,59,826.8506626135985,-41.17772647311462,-48.67602580105503,0
9.470870855035516,279.50004926501657,925.4798656843751,182,443.6774574572486,-88.46518214262346,-92.96118092707233,0
5.700988723509589,251.62057676736362,566.9468755588807,316,392.07169611567383,26.687908830888915,102.57256062066182,0
7.769215643596503,232.4277829304878,236.67444350981526,428,860.7565303840652,-65.10564428863,166.07011173565036,1
8.644483119510044,600.3275888820046,919.9020755996831,14,726.9831237688707,-50.052442965508455,131.2451858608738,0
5.8198168862295505,169.04840287125512,523.7137753615151,160,779.1673713862353,-79.77456869594957,-68.17343019408425,0
8.282842189786377,66.14961904904091,977.2886245327676,390,831.1650979562429,-27.620299680560777,-146.89789335795246,0
6.587775819905187,34.27722049847451,139.2839623070211,499,858.920179262699,65.19025746958968,-54.76013429943181,0
5.969781993436687,0.1646055154104542,393.29484404371027,464,560.8761298875384,1.573924925710159,15.098806780944159,0
6.348673357131067,305.57614506543865,298.0541018454442,189,911.5072885553351,45.44692897502395,5.039952145036295,0
9.266448214295776,66.597356751639,133.46560263109265,41,300.8682878569539,38.059322193422645,-3.012741559357835,0
6.354517459092593,481.1156413300573,576.3665136376658,29,466.9627346381325,50.679427602975466,71.20978595794423,0
7.497264770149034,299.2056762342625,428.95363030575714,185,798.9149226370702,28.629290791509035,40.2234883929969,0
5.509009527052578,348.7979259413788,662.0531225547741,160,836.4571802431544,-29.01944383011508,-63.403610653496784,0
8.325585316919398,301.2248655481021,109.8561818147451,154,628.0673662824134,9.474932924582248,71.84978891066359,0
6.528255517054058,217.7097987824293,110.60432360978456,235,991.3614717026462,13.77710076198332,-172.106587460415,0
8.864481482437554,174.55019162859696,309.02923978536666,186,562.1320132162105,12.695135389572826,-50.46778315803559,0
6.392586620821631,687.8676720046435,416.5795904538886,14,551.0646352473416,31.16477582502573,-120.69224159716335,0
8.484092312605496,133.8961988807841,665.9102380563527,416,446.8868299637286,-58.9972525921853,145.3437894150362,0
6.446573912592244,162.8102999127908,857.5315833274947,33,549.3645377914044,-23.085106004940315,28.797744332912515,0
8.120520487860606,334.1560156340771,525.1697663163304,489,505.32638197770405,42.43168086878538,-14.501179328479708,0
5.744533441277424,299.63543090009966,505.9956140000429,483,310.71225896991837,17.987504625493685,53.46868388945242,0
9.224363639138495,513.7401168174761,783.1737817106304,261,984.3942231680956,22.541945912580346,32.938854967806066,1
7.934439541764027,332.83637342623075,157.48352086128037,295,931.7630817591721,-70.68668662454003,1.699108655510173,1
7.540086780617895,504.4095330034496,175.78955792086904,425,588.7448422829739,54.865043584022004,75.1507723726244,0
8.53684303473881,145.77923038625084,983.018255726831,444,509.99380770941184,-64.0570025672522,57.18226461734588,0
5.673985406365466,124.32969870000356,61.839249234793336,179,666.8979448795899,-74.16206793654311,90.61886520809315,0
8.043942765799374,349.8563600103571,587.143900478324,27,402.18353706287957,36.72145361586104,-64.14677326751259,0
7.581590243700282,469.15446375548,985.7537341337238,80,312.21740539350685,31.789757393709237,62.60024613307016,0
9.276480641366895,81.85197220987499,244.8496416660233,183,780.1849408449784,72.51218706989329,-157.09436483883476,0
