Slope_Aspect,Terrain_Curvature,Earthquake_Factor,Elevation_Level,Water_Flow_Intensity,Rock_Type_Lithology,Vegetation_Index_NDVI,Water_Index_NDWI,Plan_Curvature,Precipitation_Level,Profile_Curvature,Slope_Steepness,Landslide_Label
4.9963974391233705,19.5712419568556,4.653378045063497,5.961972605597366,5.012166191481022,5.109733833998314,4.435808939630769,5.702414770889488,4.63349436651487,13.609694136485402,4.031786786280007,10.011286225269828,1.0
5.500543658943544,1.044228233703107,4.210530324960851,4.878082977642296,5.938722489991552,5.855122697638084,4.196010829741883,5.78548508599271,4.763966939380607,1.7103098746419083,5.132623243038209,0.45162243979360817,0.0
4.022026716671215,15.941355839737954,5.919188410055481,5.05351857538443,5.612805638493149,5.514925046681377,5.684048436129902,5.1782668063120765,5.207755979248176,11.036187876649667,4.814709623258899,15.58469965730069,1.0
5.452607000737636,1.5813717653330925,4.582830277352097,4.46801057432074,4.1911488953252025,5.098979147023641,4.63368988730066,4.673585222164213,4.8720831658259005,2.0886917805724314,4.8032604166655375,2.8366600313023578,0.0
5.8303342759491095,12.775389861439686,5.20533992188901,4.260052511300265,5.479215938000275,5.9790399190017345,4.139783623775895,4.368530152341488,4.997267012880558,17.246108241431163,4.16925439104018,10.958053557868855,1.0
4.802505166407456,18.452881080201294,5.82557477077305,4.196115697124915,5.3052268034947065,4.7924710490746065,4.013571105953655,4.98416341077683,5.958206788504547,14.349455304073746,5.849417984091141,18.222239996967907,1.0
4.007828211470781,15.731349346540705,4.067091742824315,5.861796288742859,5.255012308403533,4.252110862721407,5.012739475304418,4.423598577163095,4.099615755166844,10.867432726233526,5.968934746185232,18.651691581432587,1.0
4.887402894059336,0.10146386271455776,4.425453932260546,5.922236536043281,4.575100078850887,4.193177364989064,5.143696657780891,5.670047176743388,4.607614251472735,1.0175208600067323,4.6952701739524025,2.8047353835456263,0.0
5.784475831076213,14.654389706003231,5.370881044742583,4.731838870827151,4.815478432383189,5.668270476820768,4.635919663319235,5.690163275471003,5.967285062065623,13.861324498271612,4.572372493368268,16.746808415785193,1.0
5.411970532101637,1.9846937045202164,5.38676380122971,5.826599423200068,5.797233081886942,5.359621783202661,5.42084943277356,5.89574033723936,5.593417335085145,0.02991291466986823,5.936316332455032,2.496999421900749,0.0
5.083193845596973,2.619478077568214,4.780172077560428,5.14967807571975,4.0206911929453995,5.5678391697350795,5.41859427383533,5.331018817514427,5.5548912565068225,0.2633086913030236,4.384746184524938,2.343350538627042,0.0
5.487205035121235,2.699679160898301,5.207488577126513,5.421975882927366,4.231035800213965,5.983398922037125,5.653807088053937,5.285492092150559,4.422527464617536,0.939483428586537,5.73038162221279,1.9761730026822188,0.0
5.258847422234201,0.09648742493115081,4.389095939399823,4.804549534862867,5.25234814758779,5.648359999250717,4.100071672869514,5.956650952890095,4.76616056266637,1.4378282408816647,5.504944030107477,0.4191072848757065,0.0
5.1013809829412935,1.7103614553451698,4.352079364309941,5.614691242400737,4.994178618701595,5.045387548089074,5.039996248073844,5.213719615601857,4.421263444548602,1.3411846666224707,4.258495387978452,1.2859435223361455,0.0
5.042347449827075,18.40492508415747,4.379705320541938,4.99909740257275,4.957941122906943,5.312222300956334,4.74675711907368,4.5153140459823105,4.36163695800479,15.22278986288946,4.108732356880368,15.56948418628263,1.0
4.984803518408672,0.8383055109406894,5.626299976727628,5.6779421933481355,5.528073646334944,5.671443193295742,4.005402433668327,4.958432514867033,5.671819164411909,0.8157886123724618,4.499360775961023,2.6993245036779783,0.0
5.7025223347241205,13.553361493551519,5.591573462353004,5.542076740489709,5.496414236790255,4.8087288599622955,5.004324021527307,5.923955309468251,4.737758183318551,10.74783255959084,4.66554109209836,17.57476159259835,1.0
5.354926708479947,2.5712915686795728,4.5966754871749975,5.221720167033701,5.0762741354217695,5.833613156149553,5.555968851976909,4.34371373950093,4.2624309658633734,1.5046924599619027,4.270455701910327,2.896552897058768,0.0
5.210888970610685,14.220235659696872,5.776418386428298,5.572966068591812,4.847081154483016,5.605531342924076,4.808440087786432,4.569712261921519,4.512811186016568,19.137356751099418,5.6620790542142565,17.461904833173044,1.0
5.925915989297259,2.108383079454007,4.809719779236289,5.470873187784372,5.7382432285620695,4.094649060272843,5.231223903844718,5.373876711333406,5.579456523615924,1.5229442580528736,5.393986468141602,1.7162262121062941,0.0
5.573166941663013,15.987351128290642,4.109574095847098,5.163302665346014,5.246780774054095,5.0028948396833455,4.6736382219349135,4.945961962741472,4.331081589646175,13.948665231442922,4.38676531899765,14.16668049920095,1.0
4.181753076739296,0.6198362420429274,5.539284327767309,5.044252986864354,4.096791763891531,5.828915301761882,5.645035603996697,4.064330540645263,5.5605186618409554,0.8634588401284518,4.7938637247686975,0.10845798162386755,0.0
5.180341547299488,10.714227710911574,4.101193707353163,4.625521454843632,5.518056096102406,4.804262310057753,4.58095791844651,5.494016999193919,4.424360765133747,10.142711345636446,4.614000365696668,19.902498679211995,1.0
5.051540673366451,0.6978944592289151,4.526051671485568,5.742529370540314,4.937637916030482,5.120343791134717,4.986058209042079,4.52324961258366,5.183019064269965,1.085399039589169,4.545354104788963,1.5808891974764747,0.0
5.818125085793463,2.050248396881128,5.620873171231251,5.82688939695118,5.855034031415649,4.902178574933663,5.829503662850805,4.83252199872015,4.669445373829304,1.6649260045576444,4.531598843857346,2.2655618227447816,0.0
4.611512255024749,13.325734918766237,5.342443112692635,4.182503318238096,5.922041871530427,4.993099627203662,4.236109014520104,4.067300664270113,4.845373871016321,15.246913414192697,4.087189843585189,15.185314333167083,1.0
5.710156771939376,16.963459560952806,4.236724455702596,4.872602847666036,4.122597588898447,4.8132510350999675,4.086912492602341,5.062721663390533,5.423905976131101,14.060342065943694,5.8705403251638675,19.219073887152348,1.0
5.197766189514635,11.394654636651815,5.276910141304287,5.4458613444772075,4.327110076827636,5.6316410465259334,4.863301708368763,5.497654927207975,4.635091315310676,11.907741520167196,5.40881108832515,12.970202288108164,1.0
4.7180015361585275,16.737638346297743,5.4523789677242105,4.960180284480093,5.947561001957858,4.216453293531098,4.800711188539917,5.620939234139186,5.429621384262555,15.822009007572875,5.07699330149012,12.200950402742702,1.0
5.703938507111683,0.6251556097693555,5.736952302405539,4.05231668464684,4.20217718834843,5.607270294307387,5.431125654664465,5.475206192068844,5.884284964560809,0.6292755450340051,5.366672562560428,1.7681428140275215,0.0
5.219378122499136,11.514827166538854,4.209055775751389,5.2314521068903455,5.894080556288719,4.950157960100488,5.836516335882613,5.654768387214716,5.864204730914443,14.56067144970924,5.388794654959827,17.050172124034887,1.0
4.065713395480793,1.481674056618744,5.353953504622057,5.386594937102984,5.461368194841553,5.523774557781505,4.875927927925137,4.707182291914637,5.761096684677914,0.9192350020618396,5.04476661085347,0.9356704494132736,0.0
5.999503126858089,15.13212658431748,5.8428386697526555,4.781505969134008,5.863129960015836,5.068771128470527,5.862038551759409,5.6780983361587145,5.030994951953981,12.870031055091985,5.773641334687044,11.307203189500964,1.0
5.871498523049101,17.13942079826754,5.306579081802726,4.343747405078494,4.628088006035288,5.895067701466891,5.003425633376984,4.160673733138975,5.44449715616852,14.457516208194537,5.546617340395194,11.827885333648997,1.0
5.924391752555983,15.932377215654174,4.784764201865443,5.807235739597421,5.683861348958507,5.809210506225739,4.72877262027957,5.101486561782144,4.212895177666216,16.302625280840807,5.754958391817665,18.915391897315793,1.0
4.109428349667279,16.903775716314236,5.17329265554985,4.762830687566713,4.172891506346797,4.986036416963007,5.529772320330593,4.854213125674085,5.27091435923778,12.99913048477067,4.443990090037952,18.17465344510961,1.0
4.1073941571986134,2.821390556485703,5.366868974107835,4.777264580797678,4.321206292859298,4.339127037142218,4.1134399071034755,5.468809285086494,5.590923842442935,2.774647329803077,5.736925157894941,0.9081881315691215,0.0
5.735933284004262,2.5944114262205122,4.073259395197638,5.554408494701704,4.353286059740939,4.7835434840240065,5.208231249961899,4.416219992841015,4.671573167005672,2.1589652198343425,4.705688236747,2.258378763586316,0.0
5.006087495114043,1.9147529561909666,5.468544061061431,5.902885277774664,4.431608502119387,5.410979097157269,5.905820627127019,5.817648061937594,4.367456680682874,1.3779555152958962,4.991049246623689,1.0690967799631146,0.0
5.661271529372178,19.7661571899256,5.972656347120252,5.3187006061985,4.068522245587008,5.243649129180832,4.84849140641316,4.848792585497072,4.445496648758377,16.260772910561318,4.793585762931306,17.98203825743942,1.0
5.048629876680242,2.7819978455220338,5.905345732998152,5.410613285071855,4.044544910134448,5.12562522190726,4.929449606161343,4.5004926505258736,5.202768445537462,0.8178915266025165,4.917209759344684,1.4467547769072733,0.0
4.142221416426874,14.588413396027832,4.291135019666472,4.524609862768879,4.690922302936538,5.169985467211644,4.854265062096783,5.674660307866082,5.42869655080441,19.072470690754987,4.554091192566845,16.093121919068608,1.0
5.839269816056149,2.3730896310352536,5.433437171535283,5.322895633226202,4.940946639354314,5.215915405367219,4.359217477654606,4.671940614761023,5.538791553681604,2.4065342985734164,5.935938891040509,0.35181530866173183,0.0
5.016337612687926,12.593840210382462,5.141983142651957,4.696053926377439,5.989118281219479,5.026431483559104,5.738705695845592,5.245252054723839,4.209275613855251,10.156949353424466,4.814663179695184,12.106024926325084,1.0
4.228367560474265,18.905511487694657,4.89155749511894,5.606012060918003,5.495847302622835,4.803679371379841,5.294893847502497,4.644890580369708,5.445294404122137,15.028168491235254,4.073368010789085,15.772800689704841,1.0
4.4188353416437085,2.898761121720269,5.49672166685724,4.544005147461979,4.527014307041714,5.1972743576597225,4.552172176978525,4.8586426839352725,5.722572665509528,1.6293549155917757,5.599983345111069,0.8284092489095816,0.0
5.060848440654485,10.442927205820927,4.07815737200391,4.66203251898979,4.78896926269501,5.247777886325941,5.700534788671848,4.505137118275374,5.602016486395832,13.31296769304,4.434924167182776,15.334797482693315,1.0
4.863837062291657,17.71253112379549,5.2915183558760654,5.924605966348553,5.051158748124483,5.1216246835550345,5.8079600181116815,4.402500729102339,4.986486991866895,13.699300045901225,4.7300069911674365,17.907548366741494,1.0
5.038043387157112,1.9851620171781854,5.496812688810076,4.204528561994232,5.189665427775008,4.834106407405841,4.3187805314978425,5.246323507489159,4.622241361519295,0.18727555104754012,4.9245104856882005,0.6230522861927927,0.0
5.771844228886851,2.1788593920543606,5.727909644019022,5.537960390457259,5.775448795786642,4.288207926065932,5.282786497446633,4.527921708263742,5.107680584457473,1.611027257047666,5.366160346948271,2.516538047512613,0.0
5.438399391191534,19.825924720105878,5.459986449289927,4.249839621481267,5.11964957776558,5.768414703658637,4.817482073516246,5.937027113766396,5.598146838972392,15.51704752595235,4.869380785327172,19.803915193606933,1.0
5.748337842964137,2.30728101958945,4.070349263063193,5.777685023477064,5.338514185159297,4.732913841506383,4.297345127392364,5.647960778314131,4.288271327978791,2.9594612037890684,5.801451620247967,1.5905806635014201,0.0
5.895539164064297,2.43935337590694,4.5019744126321415,4.4485468364838106,5.000462957851604,5.829859873258565,5.845246298258215,5.557127695093519,4.486003828257571,1.1827391245217833,5.416022661742579,1.8737557354535246,0.0
5.171208335679014,18.98445534144183,4.822297864680277,5.151570421778823,4.70460470875352,4.687707151085158,5.992901010200178,4.8048902768871855,4.076851291278118,10.413081419214649,4.19540642220215,10.281016836176441,1.0
4.060915616140994,0.4848287417860917,5.9232040511497575,4.797643053848114,5.714385907173611,5.318891317431277,4.609445612105957,4.979787488768348,5.3969609356297745,0.5525895889897086,4.722902169549084,1.24419790911042,0.0
4.567096021819295,14.609555141131827,5.764940389886271,4.24050197314147,4.0237956644903115,5.686355841305681,4.6381499446414525,5.359957097301523,4.449277552858218,13.571575895762283,5.729533984184395,19.947470513624634,1.0
5.77706657704897,18.376369886828723,5.453955839056862,4.203509057002032,4.2415590448651574,4.677286542895726,5.243925248261953,4.838149366250882,4.2902214709632105,11.325694033451347,5.666782628209209,14.158164125952261,1.0
4.691313871083718,12.16269557601908,4.812219961005116,5.677775798251549,4.5192212504664235,5.37852327093191,4.467083603852736,4.031125092517432,4.111157345895871,12.639667367355926,4.928140570862473,10.48338904178093,1.0
5.22146355928924,13.586234070232488,5.680800662978681,4.960252458028418,4.5220573305868985,5.914627226382746,5.510862201244056,4.107998584362078,5.896618760860733,19.52237285415744,5.786059916171936,10.268479344156663,1.0
5.259744800366358,0.10299651342855975,4.108423488411987,5.230981919333439,4.980008501528687,5.519442657361851,5.341990922260631,5.158988365580522,5.495480771283384,1.8095664702135563,4.835623165803001,0.5151934887056075,0.0
5.016710975129184,2.6173668937539243,4.56577181957273,5.463746506125441,5.34165336155187,4.014545615388019,5.75822044778593,4.739888264108936,5.650429891503686,2.0337328375388,4.626647607153584,0.8049782068930159,0.0
4.249913132168036,12.359201104733836,5.909280321432463,5.56907303736979,5.018445076654156,4.93457471636424,5.169152945503014,5.76623881334955,4.753711965968217,15.519012184951723,5.340403258681253,19.38072596705411,1.0
4.985792571169205,2.0577348171604903,5.77574586370266,4.190080481303239,5.7430144269812695,4.71379977434951,4.119024885127949,5.552806644044207,4.752776992883222,2.8833116249116095,4.7398561906113175,0.9749756857907652,0.0
4.9983396665253235,1.8560620491359137,4.994481695761287,5.569446830358716,5.836021020188701,5.546948035645536,4.7099900820767076,5.594310211631663,4.654500615811634,1.5025948249826646,4.8615223167234705,1.331214832233493,0.0
5.034012566419417,14.580238205335892,5.47924336930599,4.680882160198837,4.789320175899892,5.3438877716973,4.041286879091587,5.782110387683642,5.849267355195407,13.09779566647796,4.5644571922362225,13.012633978533625,1.0
5.1426660099438575,12.163289701662707,5.0252101060431755,5.8194536758683935,4.3407345015630625,5.2027192145567085,4.849990480839726,5.720740274560962,5.497129436907254,14.157954393695693,4.832101810273539,16.15502853382499,1.0
5.908845560642147,0.8857411635387573,4.010887418383382,5.996444901218101,5.455412740121934,5.373173004228866,4.32925449313083,4.165470166124482,4.865935093998107,1.1830324297005212,4.664558140783994,0.19477086893952333,0.0
5.6485359718457495,16.36720845136392,5.012912754073028,5.5166052344210375,5.043869928129154,5.761336925100297,5.187501504814359,4.00868813556818,4.601904552823177,16.56731206223462,5.430913910719633,14.320510275040474,1.0
5.15014083817083,18.743870373028095,5.856671544011244,4.3365208886760085,5.664382304615115,4.9028153408671376,4.325833186003238,5.261940889740116,5.702515697399215,16.505549788122394,5.94787081197639,15.106694024365673,1.0
5.427304148987485,2.1885299998763013,5.5506638597718325,5.126511687651367,5.494631651145773,5.928766837568075,4.771625043518579,4.397834719030533,5.8621180617744,0.9171689979096883,4.234214463010556,2.1162980870922086,0.0
4.214493666991692,18.00985868484736,4.270482382493003,5.6667552488633275,4.881530495350738,5.410725381793364,5.8991735351291705,4.634708167200513,4.57421822185514,17.24970804875391,5.580488951802295,11.602934738208287,1.0
5.4588308974530815,16.65781803543977,4.312853837643238,5.355789836992176,5.906648529774277,4.480139306214357,5.861325007934261,4.262242419033,5.461273842525755,10.47925175956024,5.627651800197409,13.190999632368555,1.0
5.119233711289448,2.7904216601627865,4.507231255277128,5.642156723996482,4.232696899714807,4.804619067582932,4.05084137035905,5.8786700314859734,5.763425342930594,0.14069472283550344,5.897871750003008,2.4585528142517594,0.0
5.291191745499617,0.23841499756348383,5.682679438012096,5.025167806265021,4.133364600726049,5.828312923307003,5.430152734755551,5.92877851331452,4.86884651872641,0.08152210888176437,4.037096391448815,2.3841880222088356,0.0
4.517410140648574,2.6904871345221215,5.061390379527043,5.304969456812315,4.334111338937571,5.994340502851449,5.86508625217196,5.024063237382979,5.299020987003848,0.7038668010188462,5.522120767934952,0.42096832489078473,0.0
5.613556285012628,16.92179733543742,4.45961268284533,5.2984575590819265,5.409591199850591,5.621032973172744,5.0667897830136095,4.082436091903399,4.540004089561161,14.939059939093555,5.7379275456965875,12.631925041800894,1.0
4.652212113277587,2.9078839861472403,4.29726643115577,5.587791310389034,4.813211706092192,5.120703948039924,4.4547599083886915,5.232540978418383,4.7963098891695495,1.3418746196178841,5.5661973525003,0.8982383407398983,0.0
5.376715249827315,11.82601398082278,5.867902677165437,5.041748073269772,4.712772957046056,4.889610990117563,4.9761940317456546,4.708039276064023,5.343332114418941,18.02360550982478,5.174748800251618,11.252675941324652,1.0
4.109023779821719,15.637783009841266,5.230182574739977,5.27991277022914,4.174164099182857,5.425543587033809,4.06412539261361,5.825402020714221,4.712764860957548,18.913436048800236,5.512890952735064,14.645335846580972,1.0
5.246823462672529,0.13413082366468954,4.584830167768496,4.105513229664181,5.323386603383007,5.969288738746733,4.138460251491264,5.038453488379055,5.639035837420142,1.3338757201846283,4.678148296963553,1.641738126300862,0.0
4.034576089526727,16.897879914103058,4.843108496436068,5.950901048269903,5.331430870514281,5.041657461081483,5.109398353166632,5.344228920197598,5.462707943554756,16.083842168165255,5.644278418200206,12.191615537379652,1.0
5.2036526972660955,19.013233741627715,5.154343253247992,4.95204141376024,5.612023420976969,4.869314636102168,5.451542093915554,5.028959284262061,5.953668530360378,17.36913198637516,5.633151226718559,19.376992661940918,1.0
4.086866714471275,10.398390908380597,4.533798576197544,4.112802715521581,4.7976828238939415,4.017138421621482,4.9529787947076525,4.879311468118329,5.901425499994724,17.446314438540483,4.728570002589665,18.852991112711923,1.0
5.459541023147363,0.36675881962034296,5.446789377709857,4.427134600672384,5.39529276555945,5.015273445312695,4.929024501008155,5.404676868203723,5.729511791207699,2.7969170482346395,4.673347668507385,1.2977227950100518,0.0
5.945377486522171,19.793957302662395,5.3621002234608905,4.676279976967617,5.66822316653265,5.786002724792994,5.1252819944961985,5.722466823773475,4.793823847973391,12.290014257030343,5.145987288227186,17.894550890321685,1.0
4.967427664781426,2.1124642523666215,5.001161778896598,5.411764889363443,4.714939291003483,4.223187849533335,4.675891142090581,5.399088947531093,4.935970732207884,2.033985112676685,5.683944237414591,1.6950248479584937,0.0
4.697740833210581,0.9613497911242836,5.122955887473354,5.348014712925423,5.936415855406732,4.236708202653175,5.175024958853558,4.1079395228547835,4.134395141504747,0.38622768639953076,5.005567421543944,2.984097477374549,0.0
4.93720362024302,18.577589578071112,5.279550403140845,5.453208874663738,5.8013321682172565,5.579771475903685,5.2582272398242385,5.410761119294834,4.731543037926044,16.851906070143638,5.53614797162124,18.990237272133662,1.0
5.528503196138791,12.089074320229269,5.34839524572986,4.656139368971315,4.320640942733869,4.02961772226525,4.850378767147316,4.5474198343456855,5.2226347741061625,10.308971225713154,5.537150344818797,17.85242021686358,1.0
5.98366358492726,2.6300385561249784,5.789738401411039,4.7675825118136945,5.406187807518865,4.121824453743054,5.625513706594319,4.5579323888403875,4.285443707937076,1.060108378625253,5.196282130741066,0.24062312344117798,0.0
4.2333782398718,0.6909440261695365,5.664478213416883,4.476170425614235,4.975645674763762,4.552237264886916,4.878421021863749,5.754749041082783,5.087872824580536,0.3783482122338998,5.187743611566114,0.2628201073513956,0.0
5.576799061889825,14.982116867122437,4.762459905549753,5.172416332381018,5.505634052177619,4.359000520988701,4.858381163920069,5.426923896732999,5.315767870673063,10.203104678333512,5.155899481695686,13.889831016004392,1.0
4.354430113757584,2.464774722352741,5.887991813421223,4.74521020715416,4.290065467499777,4.069432304367789,4.891894610641147,4.62497665228571,5.126188555744985,1.1529005626815598,5.92293491810202,0.7589992215355411,0.0
5.5382154870145985,1.0780055981617789,4.462628364524587,5.496467432987019,4.733611770280011,5.628601967343176,4.110075417785432,4.6051843053282315,5.360285685823354,0.5930936656307418,5.401409152374736,2.9321668296247223,0.0
5.382211740107702,0.08247866889532396,5.691102390993799,5.1729190247495955,5.371206133089749,4.3840673047229926,5.323581427629042,5.573333897749926,4.921944104511297,0.649848107328259,5.113437251466331,2.9296293190336917,0.0
5.203962705948905,15.609272460442615,4.09252383468,4.805552268696666,4.836261365941862,5.191895901585228,5.3358489471921695,5.830064846942168,4.970110661911931,16.83360794873363,5.009284875318112,14.540620047233809,1.0
5.2157256481619605,2.2137339994552017,5.261702077290224,4.866927399466247,5.930821398737223,5.623626213891557,5.164361472289279,4.242929541814255,4.380766542121943,2.242384810445262,4.245679957714208,0.4619639708323704,0.0
5.204882219722886,10.55640772687738,5.024600721830933,5.525142225583106,5.840544737604816,4.591204555008442,5.677001980886292,4.940694517426268,4.898591641792509,13.438129036350894,5.804692112855173,16.00842425865914,1.0
4.122687748967736,1.1441053934601433,5.653484857151713,5.623779287136633,5.911740086537039,5.40483505630073,5.205051780250507,5.539984562437408,5.919145175258132,1.6945353066514546,5.093574249656568,2.179071053142248,0.0
5.600305296783501,18.09581302271286,5.906474357562466,4.369302491787395,5.254634156715929,5.232434792588278,5.443107765186922,5.601030249196967,4.269440890181327,12.752578644443165,4.860371733557026,13.878989014564063,1.0
5.174695582486056,15.337763937350376,5.778637519856639,4.408477241139729,5.554591151678147,5.753368426921297,5.559152897722539,5.586016318245076,5.449218387176634,15.984617582480663,5.508942950004474,17.63499075431705,1.0
4.573973598943087,0.478928603445549,5.649252705601786,5.700753838599411,5.595084957973319,5.604919630674741,4.910030876928896,4.126189362366431,4.4499000877540675,2.763744444983084,5.726108786231898,2.2742291918762203,0.0
4.981620602536085,0.8278324422379388,4.863320428287567,5.954845895427495,4.532491398788007,4.214602420741345,5.323306400934502,5.796288341330314,5.340707279323598,2.603891309808456,4.261221520072265,1.6600010172683113,0.0
4.904706076957432,1.8367956861896286,5.244633274497104,5.430872406553081,4.349417184097572,5.0290538731644805,4.311761395059611,4.384345466428898,4.919702161800864,2.0212876477407975,5.44841966162672,2.6478432829915635,0.0
5.007027022595993,0.007822390177901206,5.029339048103655,5.968883907166736,5.725942054664289,4.904087553159603,4.490609434118163,4.069007752996652,4.676571184419818,1.964433900091073,4.507761692248064,1.5938040148825074,0.0
4.468205329941281,18.63809875301513,5.709481237183957,4.421854672213024,4.273444552746931,4.1486631027206915,5.959972214574218,5.947755534087279,5.310344286355838,18.054737346798248,5.611905936754965,10.590104702230006,1.0
4.199527115405685,18.18854960763075,4.830427513368662,5.971845317940035,5.210687255888461,4.695199628917302,5.322764155689978,4.5950935226866605,4.642481755577174,11.462214884605274,4.600384368611329,19.084948674532946,1.0
5.417598529812308,15.82723840617249,5.127734063783533,4.506505633931432,4.9613402246101534,4.3081233057212955,5.453171531652907,4.167691436008962,4.964187037589428,16.82582169842613,4.548904100409624,14.246374063903508,1.0
5.65120684981403,1.7773295562272287,4.447556772541953,5.110319459580309,4.536023001039195,5.436894562604833,5.426033671467557,5.046260225812449,4.898519783861678,1.7143159544460524,4.255586976515644,2.937401752553175,0.0
5.18260229784649,15.508953757695696,4.109369241506731,5.857458738554671,5.6473185019679475,5.269069866732215,5.586020615251199,4.583155433519861,5.899204294067263,10.269850358684923,4.328595967904945,11.022113149206225,1.0
5.54985694461191,1.5331580033837295,4.597726377573736,4.893539668936504,4.636374958912778,5.9493568216142325,5.540262583857839,5.895673799693999,4.765585662159818,2.723888155563152,5.16103855335274,1.1276485609949896,0.0
4.764968921165188,15.423939642683994,4.529299009997523,5.134024650840344,4.8313585903257374,5.011171662368795,4.801690471306958,4.489679101619041,4.266704013507227,11.897788934312242,5.940375448612545,13.891604626859456,1.0
4.682298651639366,2.8194545623016265,5.4663060462131705,4.418643632094034,4.404166330015848,4.729279982027566,4.979175192486094,5.79971456369839,4.620080837462829,2.196294767403395,5.776017692005276,1.520064458424771,0.0
5.449862395039238,14.254154942725167,4.257248120878384,5.581699355266358,5.415761390473071,5.665218026076771,5.6828328720506995,5.862844388172439,4.522985807455239,19.10471626171284,5.430442952116402,13.257370224504328,1.0
5.716738813439317,2.973454935444561,4.544481085012089,4.118960326216779,5.937277330600551,4.0829986087714225,5.45885218796543,4.5404977501234285,4.086255576437657,0.5233396985728277,4.4001334752351315,2.0392216735691124,0.0
4.487277138691166,16.286321599028497,4.284281707195835,5.95730816267593,4.5170011353991875,4.493926448323641,4.1471625889793815,4.332623400418164,5.156964719461718,16.85576861815397,5.037230063270668,19.058691063099715,1.0
4.415580929409508,18.674231218347288,5.437981513706466,4.660615375113757,5.212404507220664,5.968481433603298,4.020142269664566,4.845712157133723,4.617132995177834,19.172215451421785,4.893831575713887,14.865666836079383,1.0
5.230902840768812,1.6116166691588996,5.038326079149081,5.552973762631334,4.952117539003994,5.432708965748174,5.2653920828070255,4.4105438816076035,5.941200135714917,0.4403906921311471,5.155526134995415,0.18538143222006231,0.0
5.1195914443595285,11.662743683821082,5.055668075122548,5.19331578399418,4.140236091493979,5.572643612272154,5.64099288931571,5.908738724456471,5.291580715590146,15.73722548367576,5.324346024647145,18.608701235546718,1.0
4.1315964355904775,1.3325177543034314,5.717484793026616,5.37373298746982,5.5984761884069165,5.284639301951488,4.592127681425172,5.16687126942177,4.0511579663903365,1.5877351708784189,5.3789477988135275,1.6296329614164131,0.0
4.7773495013419005,2.614742175763448,4.543415037708186,5.119710760068955,5.734954046991945,5.24988455021479,5.663980106220695,5.8122181612940755,5.421859273495767,1.1959030045366035,4.273247086197504,2.761662514139168,0.0
5.803819143497778,0.17227043820673504,5.469701040999202,4.226924383413148,4.805423299303401,5.03933579293186,4.3747008353248535,4.537562596323208,4.113409302740093,1.09218861538998,4.515312353614389,0.1562675638867731,0.0
4.5735337551157675,2.000508842283879,5.362920230850544,4.124895062395015,5.573937296873485,5.064265479164705,4.358890475161706,4.634146437527382,5.4384228952675775,2.5080209991670497,4.218523113181714,2.6304990868391163,0.0
4.875292605315204,1.076804280759145,4.978459800409226,4.8958872804154066,5.6092833946693545,5.467243658575894,4.842271712484999,4.83223708886372,4.954320092823163,2.68059000545439,5.020138377901416,2.47076947251189,0.0
5.99893578840516,1.8776599329914525,5.684742667636644,5.937632882966753,4.522656791881804,4.430241194092082,5.202633648672302,4.854816575808631,4.510820841703687,0.94952114662508,5.410712672710841,2.488472019014727,0.0
4.299554263361806,18.32385365715857,4.220344240507266,5.739859124793988,5.793988156371348,4.4209234953664245,5.8042444764907755,4.7324823622672305,5.081884720009854,15.163287225086414,4.337041184287519,17.23358611718813,1.0
5.410712740388236,15.651459705569438,5.390516801510867,5.37729010452878,4.063240076474928,4.9028460072099405,5.4677907417991864,5.004603435323484,5.900361421636084,16.534334192478003,4.269318322768914,12.13484583698635,1.0
4.852244741944971,19.49924823914055,5.264944404822955,4.451526149750056,5.62396298137142,5.026761292560588,5.811978301298405,5.994043609123394,4.624238930678409,14.886861951261473,4.610507258200887,12.156863139098707,1.0
4.047183935561591,2.3031301546725285,4.991381540457428,4.5846060931096755,4.8478610700593325,5.374748835395595,4.5941924383461625,5.8205435425079,5.135681921103442,1.5906582204513002,4.977412336783204,2.3724619704437315,0.0
5.331715532432554,1.1640828550245428,5.040912184278766,4.226271875348047,4.383672229202022,5.59389551115045,5.152161758028988,5.5738562117933235,5.46692054401565,0.2013253845790549,5.7738134487843515,1.1001259436767317,0.0
4.138609012037497,11.182381757262633,5.7655633992529935,4.267086179011102,5.620035556092526,5.1734630547795035,4.551113340242457,4.972893223382095,5.69513809620499,17.11454241864229,4.044984659271081,15.432780299181056,1.0
5.465754905767797,1.0817549297647402,5.237870325526868,4.988315207103609,5.124756760768804,4.712422634507739,4.094078106829496,5.428263987204305,4.038497927697788,2.130818545707749,4.699544913790157,0.2156583685566109,0.0
5.698087518357194,2.3112390446901436,4.257159157023338,5.965360097444869,4.715626559405219,4.103764155187984,5.079231701203674,5.146553377506407,4.7999242491678755,0.47788827741328965,5.466048429727316,2.615629141196564,0.0
5.036637444858366,14.295666328071286,5.630709247711123,5.432297557751389,4.393866974881741,5.433950547107097,4.683014221368087,5.852285266525862,4.642702200379443,12.69013931244416,4.858640085708354,16.763895694084344,1.0
4.212183559225818,14.582468419342918,5.811700384197591,4.339979626035275,4.584883609179031,4.348368376136033,5.5784875787042605,5.996554857746492,5.13389171495931,15.750254562616394,5.268060785210067,11.028202238048237,1.0
