Monsoon_Intensity,Topography_Drainage,River_Management,Deforestation_Score,Urbanization_Score,Climate_Change_Impact,Dams_Quality,Siltation_Score,Agricultural_Practices_Score,Encroachment_Score,Disaster_Preparedness_Inefficiency,Drainage_Systems_Score,Coastal_Vulnerability,Landslide_Risk_Score,Watershed_Management_Score,Infrastructure_Deterioration,Population_Density_Score,Wetland_Loss_Score,Inadequate_Planning_Score,Political_Factor_Score,Flood_Label
1.8192871789787697,4.8790233772658205,5.479808241533861,5.5403164235141915,5.3538815659936745,5.894322925800496,4.216089118752814,0.19012491141830323,4.830291307985491,5.953235274630019,5.830579880758548,7.889579858449211,4.180837955583321,4.918692020345645,5.867974837025234,4.0983216583100965,5.328148242399668,4.525267224732147,5.865692442720598,4.69221448156479,0
12.021664424571343,4.024241549287787,5.338400525876157,4.5198099584856655,5.211275778646823,4.627756153030054,4.678610534619135,7.938465511699156,5.351173547134877,5.394332508580701,4.214058268422076,2.618837507629225,4.674954091425944,4.608615183641729,4.530570178172105,4.256376145620924,4.021340254012325,4.502860304374927,4.4970714878541855,4.9837137427862945,1
10.489012233082533,5.4441418764054745,5.928034814235405,5.326094383606845,5.132361382450142,4.79031059494461,4.979288152064065,14.492845538359692,5.832978302231028,4.772575410291091,4.168426022354197,2.4539010723571866,4.849588362662823,4.345514636562175,5.086811704396528,4.489599746003452,4.0959154648739755,4.965788873197197,4.141743401309747,5.876936424731625,1
14.338508603697942,5.913229242166916,5.154558058466263,4.3145464163594305,5.725993662717745,4.668802357977498,4.976355350621628,11.955922768076917,4.238762022676394,5.1586268055769215,5.006440829717269,0.3937346330471627,4.743673569132839,5.3340737142507075,4.145149596089421,4.419038448625065,5.988575971522118,4.330740851026372,4.990635293867817,5.795017670216708,1
8.402970228987597,5.196450588127478,5.115417652500088,5.4286532714699955,5.355063227767369,5.949381192097103,5.665223546652262,13.951239875829746,4.803752542473479,4.427085708980683,5.580166499942876,0.06637065458699176,4.860686347378145,4.893544317679214,4.535747165634882,5.206027726729176,5.389641459743442,4.010648381142128,4.2927461331779355,4.774261017942297,1
1.3682099526511078,4.9717435183726515,4.837586638148323,5.6088744153590095,4.1131713122934315,4.334982178188215,5.346184261822434,2.5149861141334133,5.620322179919405,5.8603304057251,5.057414639768105,11.090739190887502,4.181441765495662,4.133319659646612,5.207606157687507,4.709691446861316,4.46016898371495,5.074833877199614,5.035277871378869,4.149491807272631,0
12.375141948789828,5.746645831721615,5.715124675322567,5.71006040323987,4.864692452806695,5.462972719406231,4.142311357755819,10.128652293214085,4.9380814950363074,5.0090058481096715,5.253605260129688,1.4876272052363124,5.060104678424762,4.4117746215331985,4.349573430090316,4.914460839239089,4.341354870604468,4.885828196083927,4.601311281121488,5.131503128449165,1
8.114848592582593,5.159967574856262,5.205885752958923,5.181275667989276,5.161900759776358,5.877059566946261,5.355091610367552,10.637918845070873,4.847540239861846,5.214648833586132,4.157253421979516,2.888976011576984,5.4428983142191445,4.641126448721849,4.572448614479988,5.6436029185084005,4.398164625655916,4.787438339306075,5.6457761365870045,5.6464527184929985,1
1.0702599800807677,4.549612071096272,4.918479755193916,4.145803670735807,5.247297556580532,4.83721454983666,4.506052681840506,0.043633997003645786,4.098441829081523,4.6557679880365175,4.558260941548539,14.7011873174234,5.145545019474218,5.153872246689679,5.557031760123327,5.44123258132743,4.339516996414272,5.763709601641366,4.785470228448455,5.068055460769435,0
1.0753971856328177,5.214188072177562,5.96997931228175,4.715628168227098,4.30965722519544,5.483282903672085,5.537162661826404,1.4763488792386146,5.953122046645809,4.966996170213608,5.823637139078894,10.35680049942232,5.103424744039934,4.7409828741190285,5.1134185131057075,5.833286205387832,4.7394756217453775,4.689011786788127,5.445223449668899,4.10170793766748,0
13.378362926236429,5.57380677251059,5.901062105172407,5.09315428406459,5.672235406414497,5.317322709879534,5.203613467890895,10.844055578062632,4.674661217691531,4.943252730390523,4.056243012555847,2.8327994673403016,5.181732534790229,4.859662515026005,4.860351816888627,4.668430674520229,5.041310707468223,5.895465608012611,5.438940462626762,5.5876718242972325,1
2.0728132143073976,4.161838566102505,4.558552176908821,4.735571975512306,5.328438769977937,4.346992100710044,5.165428898689363,0.33611670650415704,4.094393403394758,5.77047775741513,5.15958568766591,10.532244010987016,5.123189015424389,5.2675665694945755,5.9833722807854715,5.498630710284869,4.472015860647424,4.2873752503684255,4.463719227765697,5.89610656370578,0
2.899964457131009,4.519626417490068,5.6627470287714194,4.29392541917642,4.8239161900682035,4.822394977765091,4.240894679993131,1.6306585833419658,4.077915692696928,5.7287325329119465,5.959910894716557,7.621877095719879,5.594841107883329,4.148149814420895,5.725541554918451,5.483275637235241,5.1817438459485174,4.207678772221855,4.900530386993276,4.613588566220202,0
7.60110225388647,4.96593774417071,4.297591938810231,5.634256284031171,5.842615024425951,4.452158142021125,5.140573877462781,7.046069283984973,5.678199397599223,5.454037054028268,4.089176185468288,0.09340224865353408,4.020093962109663,5.6699135501042335,4.9926455425687575,4.439445500220794,5.864267830796566,5.106855401574136,5.608640652194345,5.819647281664121,1
14.314390452483991,5.650098820360125,4.680774208509011,5.1675455610282235,5.193703753775519,4.320451201953013,5.564851624425575,12.637446101893174,5.137910966563702,5.683244015085548,4.4241624749547555,0.2035111773155157,4.229483916676384,5.5326081422378,4.455067753872926,5.1705217510196935,4.044268902058994,5.787069166996874,4.459652083585072,5.354254977147804,1
2.915346248162882,5.854001935848591,5.716354106314328,5.405081003069614,4.136917438667156,4.415081872411407,5.113156857004307,1.131852489313868,5.623892469275766,5.865133417411922,4.0980092899425475,13.454677914138113,5.60365179975103,4.899607981408858,4.2525669451691375,4.047768382638285,4.575759006669689,5.20851903197385,5.234708501976134,4.043253984923588,0
0.07625738023228557,4.171316499192861,5.595828319231789,4.568548185855033,4.016639884454384,4.744346510493794,4.517183182269568,0.5768670564260123,4.810650721293907,4.843425235051833,5.324464316659186,9.99690091701177,4.3963927728433365,5.841512902109468,4.473266262940018,5.994845878107109,4.881509886882636,5.041041067283029,5.873131223316012,4.483811545183515,0
2.8908599312677588,5.52057964624427,5.197957016354421,5.622247539866942,5.741053932538769,4.804812518598624,5.169086226518917,2.719416332893641,4.783621789234344,4.913776143474534,5.971201467905601,14.795158461329333,5.440222667029891,5.985664263363951,4.325805308954788,4.605280681273629,5.826411923628345,4.247144981198981,4.398761638021254,4.072074754998375,0
1.9260949384628634,5.93164432230644,5.953600657021319,5.042592095308278,5.1067423794995435,5.222927222451322,5.699918661006411,1.5977682976547576,4.49994578173766,4.608980848708061,4.589634476693534,13.217175327419493,5.406560108084501,5.142425835503034,4.738035464822346,5.993366555869359,4.3825783133930285,5.855801259724054,5.8912593554979935,5.56146546005734,0
2.896896099223678,4.827098203050703,5.217054545392934,5.47573903712306,4.5557055521794245,4.465011984415662,4.312403015861198,2.3069622455415315,5.110267573506377,4.332510660699401,4.326708899486313,11.626241127969392,5.2784036587799195,4.150824351985577,4.891459641805739,5.680885501092041,5.588768450185713,5.0826707654025345,4.90854144872085,4.836766675426543,0
13.845571744850286,4.8029886317225765,4.333720403397505,5.387236114947591,5.795838373915331,5.062588036701864,5.082540221883356,7.587973978640101,4.1114817071748835,5.138412926258855,5.172470997561524,1.0434276237065792,4.827331047166414,5.801520324901465,4.049394595372222,5.00714014880711,4.179263546609236,5.663570600370319,5.997234638328769,4.1685411183615315,1
14.379995049418365,4.024216950469775,4.677721298677503,4.380215299567455,5.607629090386894,5.135948594632161,5.1913596483230595,12.651805811895208,5.269813318306325,4.054213304672466,4.327457915758342,0.06380823255116141,4.623024598027972,5.053634332100827,5.278772842908196,4.526946891387697,5.657060519163017,4.953240912621081,4.196989283358807,5.860702354266135,1
8.905462248373812,4.493357729043246,5.202148333600466,4.818824143634036,5.114674339146016,5.2708287137238194,4.097389696799859,8.046989285746799,5.367740249818064,5.933937029236631,5.833512006237493,1.485439581041923,5.485271979363381,4.716438082486146,5.951741725567073,4.788167297020063,4.666483481101455,5.396233848167047,4.531948129308224,5.607769417470507,1
0.7117472624904002,5.989732634339534,4.609502190772266,4.599601055130472,4.23510260030044,4.623758871527451,5.640135004111299,2.7885874327434776,4.641709085499687,5.2164227535328935,4.603173739747103,9.998964636189633,5.606341023265462,4.830214353709865,5.223311351292028,5.908263283142145,5.013099999817094,5.69045111632148,4.658833314748886,4.9977020474885485,0
2.3253984700833437,5.203223640292663,4.969392574260094,4.22199619758263,4.96607939511778,4.274296976305486,5.378175307496459,2.5565445009556202,4.040275697898579,5.610348794720753,4.770116111437924,11.250837052545183,5.900558447222814,5.0436617506103785,5.054510299901354,4.8178544715133444,4.351344595937169,4.182072629890883,5.094255285137801,5.892528986006164,0
2.8184968246925672,5.63837771885358,4.3315490803265515,5.6164704200184445,4.537067512135215,5.16139816910857,5.646546425360061,1.6557205163234565,4.307567411026432,4.371553909397416,5.885965568142272,11.325080972880851,5.071377940912059,5.171308670857599,5.859740964587758,5.323939678901269,5.920532716984133,5.296418354897112,4.081570026871036,5.4667230294641875,0
7.292397342784759,5.510083857492557,5.804906614571683,4.441705565926018,5.39231229027585,4.709332409970166,4.440975278829498,14.205614912090068,4.292042038593925,4.338323787684841,4.2877523107795605,1.1887260567079763,5.0811053507778485,5.255917470685816,5.969858216882983,4.821045568702855,4.5638591035031215,4.42854361862052,5.670972311286592,4.157054371883145,1
13.711184691567473,5.528745324443472,5.748445049370352,5.281230367097775,5.313458969443216,4.915857988868056,5.881760339118409,14.158533248484222,5.707885764283706,5.230139508029396,5.972353594567389,2.9522504075978855,5.048509441075473,4.10414481244254,5.053189885179579,4.1130313815935144,4.541349211930578,4.803903849230439,4.699723388444957,5.656547129631977,1
7.411406507874003,4.859313625477871,5.58101958854977,4.022835966908147,5.071870157704236,5.09973712555241,4.715622498671186,13.098281078212926,4.411960071753923,5.386755077037705,4.2998185064942795,0.8226456070460101,4.234128825963725,5.655849909090625,4.025530853035795,5.514938101446206,5.300184902279863,5.440867404451556,5.760503546563374,5.660354485999175,1
1.0476287238379827,4.136344618770988,4.894111087612851,5.038064560259097,5.011268306843918,4.060207744422637,4.373279879595366,1.8318601273248978,5.759829253454029,5.5959960704384475,4.6189251528923645,14.577988619070869,4.311703073102887,5.481766413443971,5.083520639882031,5.356245003073293,4.633368712033852,5.211518978717944,4.186574769443937,5.104036344591302,0
12.5515875557368,4.07685269792465,4.508783161683694,4.099958057319357,4.90258822605851,4.799037569173869,4.32532163021097,11.945245874544952,4.136373239530926,5.976248151909271,5.304562225636893,0.11102290414647786,5.653735694346724,4.710030532272493,5.140625015653008,4.911003390438441,4.6711144033933145,4.286162790834628,4.835939087173054,4.730488403230744,1
12.309369322901185,4.04838352778271,4.455499472206419,4.761035419739789,4.038289735993674,5.947600826714299,5.814083920830043,11.536130087893342,4.950200681383441,5.374468686921366,5.582621428625334,2.852590686751231,5.315899822409184,4.397859559590077,5.635808353664879,5.965304822987139,4.440258488395053,4.232891048169423,4.930070649461346,4.13325599682075,1
8.945377527995632,5.983619902698727,5.376810036984274,5.6716518558210325,5.333694782611316,4.8064212663676456,4.088131723140763,10.630316331069114,5.380093776818899,5.726863155578769,4.902260139595683,1.777223353978553,5.129905215304946,5.019970158626994,4.847616370347149,4.800310545730798,4.180391400400489,4.199327844153552,5.098288030482903,4.591852697960577,1
1.1602060389016122,4.8059603575303225,5.285763820117415,4.1161839041607,5.763381223687016,4.759503045838635,5.624947642088343,1.1935667971372248,5.922833239284099,4.17341313519128,4.33300709409903,14.101633462066399,4.3416274126124215,4.506402326739954,5.540875605584674,5.929380957656922,5.4610293080526535,5.419866146868492,5.5958863785066,4.137501904177355,0
13.959170896497026,4.1643433349528545,5.985633677998141,5.130170624905513,4.4353347991610725,4.505716236500223,5.941880499209237,10.6185462761464,5.538885158843113,5.017918080844095,4.140137391442379,1.2640710068312107,4.555045609804785,4.954292751978098,4.132810706920995,4.459836741723265,4.791489659694709,5.309242387030926,5.110526645215881,5.914214192000102,1
11.763080138560351,5.2916216253104125,4.020262368055487,4.717156923049746,4.483001255985667,4.136900905132034,5.262917585166042,7.32087353129986,4.217365078749384,5.385817822049535,5.012089384823673,1.0503757775001903,5.41947416960204,4.14347068749485,5.881279998372228,4.027279691671762,5.293242267315111,4.089762032945436,5.7125702560935245,5.007546887449268,1
0.049763486783568456,5.755948640890139,4.1392822963248115,4.7902618152230065,4.5204731959704585,4.0992287466776745,5.974672317159092,2.6902962738792757,5.758559112314013,5.130831879505076,4.572270084916629,13.316945142356431,5.251682389964752,5.615404738088114,5.773663078937918,5.122711648378676,5.605121496303256,4.271865494734641,5.710816324208576,5.3961486769572975,0
2.177867036610718,4.051623813898974,4.920716542403852,5.355084534917906,5.882241625067347,5.9229846491482245,4.051379289738817,0.8658916597207673,5.01104158344698,5.477092106793927,4.89594331276438,14.888008510582967,4.486885233530821,5.3237206244300115,4.262159723409406,4.828859624934073,5.354607918596282,5.92574098800362,5.477556057837195,4.461883329197489,0
12.778135454845273,4.198356199174432,4.749105774040243,4.664382066231209,4.646054691508188,5.504795764607576,4.37055370066708,8.888403706771712,4.632202623093941,4.278900472410321,5.4373985319455915,2.4740428977754476,4.176284486781585,4.921165101389333,5.29972784340515,4.300990996145171,5.212030004958886,4.544934368066192,5.898224913776494,5.43409587741421,1
7.662389343401012,4.236672381846775,5.987696777799396,4.390481205912984,4.550576426903721,5.147899732138021,4.805478969493661,10.150915245233268,5.091391937626051,5.600275165504152,4.800713253679661,1.278543906707919,4.530457045005349,5.062679906473218,4.958909956299531,5.7577622918257045,5.9243718189836,4.52919422376206,5.367399091449242,5.176172491709395,1
0.17425083650459838,5.160344738454665,4.89947968490108,5.707923933910845,5.812174120962521,5.946765238329642,4.722149452682075,2.7327815534815274,5.469216601421071,5.553596874417261,5.008265683836877,14.489238193286248,5.036730926670641,5.542946689719213,5.067108867107159,4.8299955167415085,5.513077166990613,4.00082057887835,4.602318039570891,4.177044630429457,0
13.395327031751833,5.5310257979822195,4.57156711105174,4.35851122381558,4.169130756194476,4.167049829360037,4.52232486502172,8.90035304699462,5.95082073536949,4.31272428328975,4.02656240691716,2.6058695038668325,5.207585514572236,5.893805798921034,4.218711806218957,5.309551502568521,5.620606598246665,4.504363963638539,5.002701987267492,4.900766426078016,1
7.179754466560939,4.185981279646264,5.800166366032961,5.8038803934983,5.239052400072607,4.051539197528703,4.786294258988031,14.720949571488365,4.514125384378417,5.15308997990228,5.435122765297072,1.6199561391475665,4.31380524829224,4.079115013125226,4.735417016255086,4.521332765124203,4.61853622299939,5.188663467853192,5.554371818879219,4.183700674458402,1
0.1906750508580709,4.993533717718339,5.81844041172312,4.898699484079284,5.1751717422188035,5.719589349623291,5.494156534258058,0.9862548308625246,5.531717287769484,4.4796399044131805,5.402998202930332,7.92858112405533,4.516453626519966,4.173239521709388,4.968368996645194,4.240318517471244,4.211027292802402,4.443054303804734,5.509880400316658,4.267882438800001,0
13.308777689796246,5.095918977947386,4.869191921717423,4.1244064523294055,5.791349555237558,5.6618983421101365,4.801408333668933,11.655771215315191,5.977681082607326,5.75549880972525,4.6207417782162405,1.4682748909294214,4.43092581455146,4.5736932912944,4.888959955955582,4.3928826304455715,5.587074804457662,4.983751918921648,4.2594125159800535,5.151040433932248,1
0.3661147045343365,5.418092523444866,5.701232115682275,5.31708103134011,4.358729364024421,4.421013879330686,5.73220309075567,2.8621530817761673,4.343658920715317,5.524424116628354,4.213423638204708,7.244001999512395,5.187150508828596,4.376999705591122,5.567943701011179,4.383746368809003,5.95946866954772,5.171704244866337,4.290572019491574,4.3734659881947415,0
11.853720371062847,4.593071162575311,4.586977646416243,5.920271208810894,4.642324305271907,5.967134413027326,5.173247836567326,11.330370682408564,4.380257532637412,5.786608987576246,5.6319115788304135,2.3963497073209963,5.555818813497074,4.928700499764283,5.775503049343376,4.630433474754572,4.429709212849996,5.984031938793671,5.010331423045465,5.351623271485466,1
7.525669115426819,5.456981354323227,4.284274247586915,4.350443544211655,5.31902153728154,5.667288020950345,4.3696767958940494,11.738802628746898,5.774937880425765,4.996666056588475,5.173203474809121,0.4616877190195652,5.34721966399339,5.267778923664884,5.750726479801521,4.3933771164624265,4.317072316999847,5.244058958504018,5.373535591194339,4.309883570675872,1
2.3167343078899725,5.173216926350948,5.51350301137727,4.810205389055133,5.413259739757419,4.627750993444941,4.648658754703036,1.5419684674794323,5.000116518382173,5.105629751436698,5.951203838313305,11.393813317648963,5.898562343511967,5.124221765246459,4.730095133385203,4.734339251390045,4.871178316025418,4.786340869128528,5.773179192337893,4.8043127636879355,0
1.5427033152408347,4.614579929852573,5.962594180994493,5.914896038076193,5.283468794597116,5.518585013836947,4.3126339414177215,0.8202212157921187,5.826082933779712,4.105653372729444,4.162894425782318,12.199711446222121,4.257805170146998,5.6704881203177315,5.968643957628083,5.095232201307494,4.4552650716387845,5.562712436790401,4.2290657366526965,4.188924851602174,0
1.8934158779917887,5.2304388764620215,4.599838223013969,4.968154139420403,4.44472260949634,5.1904256682537495,4.379872272915122,0.4909678285971135,4.335629191292057,5.1956160268030285,5.847462791753552,11.18478275336119,4.780477099167991,5.614523298652501,4.846716054701572,5.084773120380877,5.050281703539259,4.568208298454866,5.473633663659401,4.251322291159165,0
11.531237122375178,4.669022577483864,4.951092074973653,5.894181334217038,5.674734159540302,5.176704441966306,5.898546212491234,13.966027602698073,5.914269665079592,5.689728170821017,5.872986662620452,1.9635336428434056,5.868065982261278,5.3209394427288625,5.228337700637786,4.840670778390998,4.589862271607728,5.142679056906154,5.0243399118677745,5.499251504298048,1
1.8993043718198037,4.292747984324498,5.12088126196088,4.928190318907008,4.653485084060081,4.468851200023029,5.460498379059143,0.7272291972452407,5.041087674609717,5.858806967698308,5.187369239817467,9.965137176535126,5.87496234479821,5.606424246488187,4.352823820855773,5.185969495510988,4.414565045099471,4.0241398706012355,5.619577057376209,5.693101551639725,0
2.632018060142943,5.644961127268722,4.607892802481448,4.758188097343872,4.4999138927952425,4.4738666498132975,4.630478869298901,2.005929659773293,4.596544908468245,5.870788979335598,4.423428744295942,7.808981408982322,5.940233772836864,4.618737124160026,5.5424496305808075,4.964847203189458,5.991604735559838,5.212433284441532,5.352283577202915,5.63973629505401,0
2.497327922401265,5.91104739190987,5.812874906688822,4.896638110738844,4.613553199044283,5.950686266958141,5.394327384275961,2.79818545006204,4.182843983634276,5.0706955361233135,5.735404195838478,8.120672121892191,5.957894711709324,5.691021621681121,4.559347713092887,4.045137166404754,5.273385828715884,5.425202814596786,4.167795921257818,4.151743282448095,0
1.9364168877215033,4.735518701754579,4.157938324381657,5.925536700506412,5.232600971851448,5.507736165419826,5.404214908227585,1.3174047257106554,4.749649848699995,4.076801754652689,4.078012841525636,14.60329187261247,5.7336429713769785,4.476249686507997,5.323803152943857,5.330545672473821,5.258235157268533,4.179651505144168,4.992438958979848,4.623555293610044,0
14.366735060938979,4.041889922061825,5.404517532063329,4.3253994876171316,4.016727363753715,5.227940612650466,5.750267237242304,13.53838215969995,5.023560913138962,5.924116997882703,4.562954604901838,1.2533003465020012,4.53887889260731,5.591088783853296,4.725166425189354,4.863016239695285,5.210203244474301,4.6925321015758605,4.735694362285602,5.554604296287836,1
2.8521429192297485,4.958363755259462,4.493957598144,5.5290555893094355,5.593362794382744,5.605280624705859,5.610864658599972,1.608289099032361,5.02741571043061,4.946871318750043,4.102331012890952,10.080781828815402,4.3447727242103324,4.160126805057931,4.373545056462259,5.665787189774459,5.374566008826255,4.618648448716446,5.050720963638996,5.472034736730672,0
0.5990213464750792,4.569745803923846,5.461641929961459,4.421409927734406,5.888897165388607,5.946153595824597,4.793984324414948,1.2444585070129954,5.499719862576537,4.517808549586279,5.277926043946569,13.386361431734201,5.7495321251079865,4.049634422890298,4.080138172696533,5.170750845581913,5.65243475155044,4.888226010350813,5.128602129339661,5.781648263021255,0
8.834011161861131,5.376269412173084,5.487187832353119,4.08779988528601,5.686652335575767,5.641962034598282,4.802923558178087,8.936360126900219,4.00119587766959,4.332369999219498,5.253506697084663,2.5861279529679404,4.511332446663629,5.473589137420394,4.602912372821336,4.682095745661247,5.019471020007874,5.947384269700398,4.580567354629521,5.075046200406097,1
9.192441765497648,4.117101858487958,5.107422970716023,4.530652275110934,4.683810556210981,5.514565956551001,5.748614668274161,14.759296368858163,4.683698083834516,4.920658101285531,4.822254556518758,0.2020518044063151,4.537723089958013,5.623935484781604,5.278525766362725,4.727028914738534,4.540116932203111,4.924722894495479,4.3423694876702505,5.877171191557011,1
1.5742692948967134,5.796061097899974,5.799666691374545,4.953686936635634,4.809054771147739,4.7711951850266665,5.791379888533233,2.431659992345499,5.79314931693802,4.644135070391459,5.535529235428675,12.619872671896875,5.093831027586249,5.454325619480277,4.157072485585598,4.478422176068437,5.235453848123589,5.846599016539859,5.625856810787874,5.44064583295712,0
7.087966629267844,5.034538112883219,4.604666498702987,4.205031928132949,5.299017859414895,4.033184961265196,5.956441337053117,8.417198315579087,5.881984645148874,4.398186839871851,4.683140774063136,2.614610418457129,5.078387588254628,5.526589823994563,5.415895653402378,4.281737207901722,5.378218162973648,5.727871614919909,4.089140081425262,4.507002032211546,1
7.144881470566724,4.083345801204769,4.011011598320842,4.873991771331242,5.936131624101518,4.064886892094374,4.792625250996441,13.404693592872663,4.596132402340008,5.548971206239582,5.00575104013117,2.6579332447085613,5.736196319734126,4.934774670895851,4.321426698381972,5.454262393763855,5.5426462864337,4.874563296489235,5.897409836478362,5.028061638951739,1
0.22213395520227108,5.2839430008865325,4.902478688361976,5.206986192086758,4.2118116088075155,4.978785074813177,4.551845388761094,2.779762875484483,4.4193805548604015,4.473219565415015,5.964965161202496,11.893765969874817,5.088217247878937,4.541367208603463,5.274809224522367,5.428775124074585,5.170389570785708,4.345640102912904,5.526570380406318,5.485643003169732,0
8.651370174084825,5.577229929344813,4.8808827006248485,5.518010565043862,5.9622358157358715,4.200491127445753,4.819345738585039,13.945138035020044,5.587870266903702,4.145331175162314,5.931219662761768,0.13722610143753855,5.190553682208109,5.132645760333064,4.679321240962885,4.762817619806247,4.359318578059824,4.606906432899212,4.951812654946401,4.578704820444493,1
0.5454749016213019,4.391555971367092,5.064841364550434,5.25318502218642,5.242584898099221,5.705094842491941,5.283008962512503,0.13565601031856822,5.101063361192451,4.3929739339124225,4.212427655176913,14.018984575423644,4.909913759455474,5.016958070616052,5.008526921586063,5.218935526733244,5.354147425316896,4.638633760042748,4.506914259346033,5.247544381301706,0
1.7049258100064149,4.242769878844857,5.08139695328982,5.566396826597252,4.322725602110768,5.669143580511255,5.227275805978768,0.5436991984969805,4.109465413849971,4.9486173297368605,4.845887087483115,14.759030613661112,5.414456656670847,4.151054172051774,4.489431194047402,5.861665728351615,4.385163264917056,5.507332275819163,5.178534677513334,4.924656994918565,0
12.72777783077918,5.180695380917546,4.612626997556426,4.995079704292205,5.521702661861563,4.336407311533036,4.765568200806081,10.562442040021324,5.201890969075438,5.152977806279732,5.734023213821201,0.2609602797342304,5.482617416701524,4.385679217884491,5.054621791284786,5.307555845912312,4.341520566900771,4.1897684602951495,5.39063789924877,4.11633551744185,1
14.60189883056642,4.114109442302508,5.961478687166859,4.580091063924874,4.393307169905917,5.059881173860466,4.522666035770768,10.038286241433838,5.631490761252242,5.1386099688244045,4.97058126812343,2.7625435434470607,4.443558983867093,4.691240337801579,4.425700172076715,5.81687509574453,4.340285480354316,4.215849109929987,5.912039420973134,4.794975984845255,1
1.987566853061946,4.967091293439849,5.445628606416967,4.975255619334422,5.409108856054891,4.309850622286885,4.854972908180536,1.0744881540985216,5.62373224802076,5.2049383409145324,4.150557433303347,11.177946080438435,5.5177362688358995,4.172232221012748,4.766117612842007,4.0933696397985475,4.201505687919153,5.027266767857302,4.060040451434673,4.214722236901336,0
10.69604642915306,4.13330408112138,4.964082116224165,5.902859620723665,5.803548057092457,4.237418191018223,4.690961707446892,7.2656248703309325,4.98591394331172,4.1933891195751345,5.9987006009444,0.1960690223968271,5.9331815404466335,5.701160394613199,5.896850311082986,4.0487819862201935,4.149020923637281,4.175545828246881,4.808219695485914,5.004263281839065,1
8.663090041168218,5.108453028264034,4.681208333162584,4.255733602444835,4.134511827934736,4.862603412682029,4.246567558597894,8.336335263207598,4.012094086367957,4.487990604704945,5.263088757352321,2.1250889301451044,5.368418150376973,4.459432567366464,4.131201529890059,5.1540408033811165,4.998072345808163,4.730167346568802,5.373854833548605,4.046221336935584,1
10.401708035753867,5.588394662554169,4.5784895439453095,4.741882016315531,5.674239255661305,5.980664607587297,4.630727486532235,14.893040983670776,4.099211816698966,4.889425553716672,4.490908925077861,1.902017109298834,4.872140960438625,5.231105246386358,4.938354992185543,5.880794067891088,4.260681447138143,4.315001096151608,5.898159206365634,5.063821393762605,1
1.900589132282684,5.838783946428835,4.704749893219309,4.431481358352908,4.602092155668626,4.100486019645964,5.097745603085199,1.8173244580706616,4.921796676413164,4.652340508256507,5.625701943073516,14.604857175500449,4.49795379832273,4.6934375224718226,5.258438386016584,5.555755411073754,4.841260473757639,4.071224300545683,5.538339739047175,4.525100460040001,0
2.722699421778279,4.138847685492187,5.586522700876509,4.000269386008971,4.5174232843108815,4.437419600647166,4.591864058873233,0.36190761330180243,5.502557848747534,4.631066361326271,4.079594254671305,7.564549979203439,4.253274251036749,5.0465724986005,4.523342733275013,4.640362334856877,5.602343006590649,4.903094045634849,4.270837699635656,5.307397385810159,0
8.411095892049786,5.496146358859065,5.373179826985213,4.577769877818332,4.389950399800578,4.769222151957536,5.287913158895227,14.970671328453935,4.3115465211603405,4.606439567688501,4.864134570133236,2.637354922686494,5.017411968432533,5.837043060886242,5.036985949884481,5.753120981577435,4.863610201571824,5.023072388469584,5.432952525284334,5.9910328971806495,1
1.5080370696865844,5.652135260505057,4.715596530650884,5.000802291420403,5.332926095053671,4.85997042824212,4.804054433776481,2.0373069574334686,4.504629472270306,5.798497836578405,5.470457036203192,10.431952219000147,4.97474961584249,5.792513432943158,4.438118346119767,4.400308422498734,5.842138972599162,4.1822746781794145,4.81432859693425,5.061501204776285,0
14.18443431552571,5.693028677380556,5.74739718693269,5.836478173350875,5.014119293477437,5.876964316428309,5.915891719852275,12.802061283321091,4.685182165622264,5.076440203736951,5.727579245930007,2.783256849585639,5.138460424182896,5.562581294811384,5.088922664298337,4.591505669240659,5.096801873483823,5.379642142657524,4.403310422533784,5.147923035003259,1
0.725556872701355,5.529619601805991,5.329969806951991,4.808579494509738,5.578585696639371,4.038310971102506,5.401222992788903,0.5611312456725701,5.951557637097865,4.5511335526183565,5.291855786046079,7.650790245135198,4.291257293410847,4.1454725235543926,5.210142506875488,5.6756827618110375,4.729636192615714,4.376117132958151,5.628417534109326,5.671141419929121,0
7.997301449626135,4.530092856650008,4.987093160680237,5.333200958093238,5.417531310458308,4.453043252072211,4.2486916828617405,11.38073900922989,4.026457625810588,5.853815124291728,5.641698018526258,2.3048202415935544,5.341454650885201,4.025643299021212,4.60656205213089,4.2067898732600835,4.058341337148149,5.691489756651526,5.416648098155941,4.503706724691418,1
13.947743807183302,5.3912362929936135,4.320049872926388,4.650590268046062,5.528706772872855,5.893512489384482,4.196848378202738,9.529248839814004,5.904124893278006,4.384515836936184,4.218964732137988,1.8507807551272266,5.976741133443142,5.86882158914243,4.3924685633757115,5.295674077216453,5.143657542365382,5.054141877026916,5.848708692387601,4.555665799129309,1
1.282623055075649,4.158838737977973,5.269164835100607,4.9933908456358935,4.203786201745873,5.105324535553496,4.163197440009677,0.5169596136048895,4.4644493818026865,4.524816752978603,5.3650234602324005,7.362432078176356,5.7050852897510005,4.503996443288143,4.0873218574260175,4.023559752573284,4.382103737417365,4.695540195208876,4.17249834260793,4.686231032834019,0
